elapsed_month,elapsed_years,mean,repo_count,count
0,0.0,55.20308896001657,24,336.0
1,0.08333333333333333,42.21932964937907,15,891.0
2,0.16666666666666666,54.252801573273956,17,916.0
3,0.25,44.751362599969255,19,783.0
4,0.3333333333333333,42.35855713676527,17,698.0
5,0.4166666666666667,42.46556111220568,16,794.0
6,0.5,50.85944679684025,17,991.0
7,0.5833333333333334,37.669982021804934,19,1070.0
8,0.6666666666666666,67.15390266728437,20,1083.0
9,0.75,36.61029029520028,18,1243.0
10,0.8333333333333334,33.85975703982335,18,1204.0
11,0.9166666666666666,26.190628207213567,18,930.0
12,1.0,28.51358401598639,21,771.0
13,1.0833333333333333,41.39817886819873,18,685.0
14,1.1666666666666667,30.88473689706399,19,936.0
15,1.25,39.500589847300375,16,787.0
16,1.3333333333333333,39.767247211661605,17,1144.0
17,1.4166666666666667,40.54536890493784,17,861.0
18,1.5,29.66989031455801,18,958.0
19,1.5833333333333333,31.92948752129124,18,1061.0
20,1.6666666666666667,33.21261377130855,18,685.0
21,1.75,33.04562241339148,17,778.0
22,1.8333333333333333,58.1509825982492,17,770.0
23,1.9166666666666667,30.810145380476474,18,718.0
24,2.0,38.30570553470841,18,922.0
25,2.0833333333333335,28.15057211615717,16,913.0
26,2.1666666666666665,41.56976593464144,13,725.0
27,2.25,44.4339400189807,14,678.0
28,2.3333333333333335,43.091064957693,13,739.0
29,2.4166666666666665,61.97726849680273,12,840.0
30,2.5,60.94848980799252,13,714.0
31,2.5833333333333335,48.40097978416374,13,674.0
32,2.6666666666666665,55.8387943616678,13,625.0
33,2.75,63.771439307975896,13,617.0
34,2.8333333333333335,39.34065576366104,11,627.0
35,2.9166666666666665,28.311176217250132,12,600.0
