id,repository_id,content,created_at,review_version,label,diff_times
09bf220c-baae-4353-b6a0-b0198b9c6745,4,Why isn't anybody raving about the fact that this may be one of the first times a DCSS program actually works and is playable on the android platform Without needing to be online? Great job!!!!!!,2021-06-10 05:18:33,0.26.1-4,0,
3ab2abe5-c25f-4acb-a74d-91da0b456936,4,This is a fantastic port of the Tiles version of DCSS. Thank you very much!,2021-06-10 18:07:57,0.26.1-4,0,
8391cbab-858d-47ea-ae7b-2b3156ca388b,4,"no indication of how to use the map if there is one, no = key on the emulated keyboard. cool port but the interface is missing stuff.",2021-06-10 21:08:31,0.26.1-4,1,[231]
8e6f0fe3-0d1a-4e3c-887c-a19bd46d2ce8,4,"Needs the = key added to the keyboard. Cant set skill targets without it. Edit: Ah, its under CTRL. Odd, but atleast its there.",2021-06-10 21:47:43,0.26.1-4,0,
1792783d-dc4d-4665-b7f1-410235b43bf7,4,"As a new player who has played on Android on the only other DCSS app, this app is amazing. Works incredibly well although id enjoy the OG ASCII tiles instead of these tiles but that is a minor gripe and maybe an option that can be implemented in the future. For now, this is the best port on mobile.",2021-06-12 03:16:53,0.26.1-4,0,
3f6f0cd9-81c0-408e-bec7-b882381164ac,4,The best mobile port of Crawl so far!,2021-06-17 13:28:59,0.26.1-4,0,
acbe121f-1c96-42c9-b794-897831818dd3,4,I love you for making this... I've been hoping someone would release a working tiles build on Android since it's been broken for years now and the webtiles version feels slow and clunky. Every now and then I'll look again and see if there's any word... Today I finally wasn't disappointed!,2021-06-21 08:28:25,0.26.1-4,0,
e4ce47d3-baf2-4f10-be6d-88557cc0a536,4,"Havent ayed this in a decade, brings back memories, would be nice if i could turn the screen sideways to play, the texts abit small and strains my eyes but its an amazing game!",2021-06-26 14:09:27,0.26.1-4,0,
de6bc77f-ae94-4de5-884b-0cfb3aafb1c1,4,Controls take getting used to but thats more than worth it for what you're getting.,2021-06-26 21:05:51,0.26.1-4,0,
75c26b2b-312d-4c3d-a5b8-8d7a88456932,4,This game is kinda complicated to learn. And does not very nice graphics but hey despite that this game is addictive you can stay playing like for more than 30mins just playing try it,2021-06-28 07:41:44,0.26.1-4,0,
3e9c2d08-4c00-4db4-b423-68b5823260bc,4,"Works well on mobile but everyone knows the PC version is where it's at. It's a good port, runs well, but playing it on a phone is kind of wonky. Thank you for making stone soup, I hope you keep working on it.",2021-07-10 09:01:01,0.26.1-5,0,
c6f06893-0028-4779-8824-34ef27834a96,4,A wonderful game! I advise everyone to try out this port!,2021-07-14 21:34:02,0.26.1-5,0,
c7df5f48-8960-4169-9736-02cc31771e38,4,"5* with UI fix. Not 100% positive how to right click. Also pressing a point on the map brings up a small obstructive box of options. I cannot find the setting to disable this. Other than that, this is absolutely sublime!",2021-07-24 11:26:46,0.26.1-6,1,[175]
5be68000-d777-4574-93f3-631351b48148,4,"Plays perfectly as on PC and the best feature is clear controls: o - autoexplore, tab - attack.",2021-08-01 17:25:34,0.27.0-1,1,[79]
a5cfc3f1-8915-417c-94f0-d9f22fac1abe,4,Easily the best mobile version of this game,2021-08-03 21:33:44,0.26.1-4,0,
c677c976-860f-445b-a240-3e49866555e8,4,This is just one of the best games ever developed.,2021-08-12 13:50:13,0.27.0-1,0,
fa647b4f-ea3b-4a10-ae51-85ea7f5e504a,4,The recent changes ruined the game for me. The new controls/interface is awful.,2021-08-16 09:29:20,0.27.0-1,1,[116]
4acc8697-7950-4c7b-9cb6-11ef037ad4ba,4,"DCSS is one of my favorites roguelike on PC.. to play this port, you have to get used to the location of the keyboard.. I recommend you to try Bloatcrawl 2 *the best🤘",2021-08-23 15:50:56,0.27.1-1,0,
3ad0c4bd-506e-43bf-b206-efdbc6669132,4,Thank you so much for picking up the mantel of the Android port. I'm extremely excited to check out the new updates!,2021-09-07 12:41:52,0.27.1-2,0,
66b2c7fa-d6af-41a1-8a68-25a17c2c6317,4,"Awesome port of a classic. Runs great and honestly the clunky digital keyboard only makes me slow down my play. Would easily be 5 stars it had a map and some very slight keyboard adjustments, such as putting '.' on the main keyboard and including an '=' . (I read on another comment that '=' is under control but my phone has a permanent set of 3 digital buttons there so I can't use it.) Great job, dude",2021-09-18 00:22:25,0.27.1-2,0,
2bd04a76-3d92-4330-9591-81407b29a1fc,4,"Add a macro for... Brain dead mode for mages: "" oza. "" Brain dead mode for melee/ranged: "" o\{9}5. "" Now onto the review. It's pretty straightforward, good port, run even on my smartpotato, with some UI fixes, maybe smaller buttons for the inventory and a transparent overlay map, this would earn 5 stars.",2021-10-04 19:18:06,0.27.1-2,0,
f6413f15-b57e-4e8c-8284-7d7a4220892c,4,It's good just like computer one,2021-10-20 16:58:23,0.27.1-2,0,
18bc6c2f-55b0-431e-a05c-f2040454cbe1,4,"This is a good port. It plays well on Android, which isn't easy to pull off for a traditional Roguelike. Highly recommend!",2021-10-24 10:08:46,0.27.1-2,0,
62619289-c4ab-4d0a-a115-a5f381594e3c,4,The game itself is solid. The app does an excellent job bringing the graphical tiles to mobile. I'm not sure of all the UI icons are and can't seem to right click. But if you played the game before it does make some sense from context,2021-10-29 22:19:28,0.27.1-3,1,[271]
c14e4e87-2c19-40f7-a50c-fe982c3c90c4,4,"Not gonna lie, the game seems good. Got in tutorial first and I can feel the hassle to understand or finish it. I can barely read the texts, too tiny! Also the R-click doesn't seem to do anything. Please make options to increase font size, that's the main issue no one mentioned here. Maybe there's a way to increade font-size and I just can't find it?",2021-11-07 22:12:46,0.27.1-2,0,
abdbaaab-3f59-46ab-a349-46f678c79eee,4,Fantastic game that just keep getting better with time. Been enjoying it since early 2000's ( On PC ) . So what a joy when I found this app. Now I never have a dull free moment.,2021-11-11 08:58:18,0.27.1-3,0,
e64d3c2d-9d35-4cf1-85fa-68ba5a998406,4,Good port,2021-11-21 06:45:55,0.27.1-3,0,
215f19ef-2121-449d-8751-ec177e0ae13d,4,incredible. This game will rock your world. some stuff is a little esoteric but you will get it eventually,2021-12-09 13:11:08,0.27.1-3,0,
5f1c9638-529e-4a60-9773-eeabe8991d99,4,Love this game,2021-12-22 04:14:37,0.27.1-8,0,
6b1fb631-83cd-490d-a9b3-cbbfe0327373,4,"Awesome to have dcss that's playable with tiles. I would say please lift the keyboard up by 2 key spaces, thumbs are bent too much and widen the buttons by couple of pixels. Doesn't hurt the visuals but immensely helps with removes clunkyness and miss clicks :) happy new year",2021-12-22 17:02:19,0.27.1-8,0,
1a59fd10-908a-4bda-bedd-e2425c5cac91,4,"This is an excellent port, I really enjoy having the tiles version of dcss on Android. Some sort of textfile explaining how to use your GUI, as well as the ability to change or resize the keyboard would be nice additions. Edit: The new keyboard with the directions for the yuhjklbn keys is a great addition. I liked your idea for the touch controls but I understand how difficult that must have been to implement given the sheer number of commands in crawl.",2021-12-31 06:40:31,0.27.1-8,1,"[207, 251]"
6be829ef-8071-44d0-afd5-8924c1918f03,4,"Probably the best traditional roguelike on Android. Lots of choices in terms of races and classes. The only drawback I have found is that the game would be much better on a tablet or at least cause less eyestrain. This is one of those very few games that I will always keep installed, and should I feel the need to buy a tablet ever, it will be one of the first apps I install. A terrific port of a classic roguelike and a great example of what the roguelike genre really is by definition.",2022-01-06 07:40:50,0.27.1-8,0,
8b5add92-b341-43ca-9dbd-9cd07327a1b9,4,please give us an option to use our system keyboard,2022-01-15 02:03:08,0.27.1-8,0,
46b18cc6-11a1-4c90-ba51-e060b87ba076,4,"This is an incredible port of DCSS for mobile. There's been a few tries before, but the built in keyboard with a fantastic layout makes it easy to get in a few turns of a run whenever. Thanks for this!",2022-01-31 01:44:07,0.27.1-8,0,
ef15fd98-4e43-4567-add4-fd7fa733437d,4,I've been waiting for a good port of this for basically as long as I've had a smart phone. This is the gold standard by which other roguelikes are measured and found wanting.,2022-02-11 07:45:44,0.28.0-1,0,
6046fba1-5ff6-485f-a736-89a885326d37,4,I'm addicted... I play on my phone more than on the PC,2022-02-26 15:04:50,0.28.0-1,1,[317]
8f4a50bb-8f52-4cfd-a0e5-a02e131c0d4a,4,Really really nice port. Great work,2022-02-26 23:19:20,0.28.0-1,0,
22c225a0-09a8-4a3d-9e18-ef2c9278db9d,4,Thank you for this port!,2022-02-27 00:44:38,0.28.0-1,0,
c2b7b029-faa6-4195-9c64-a1210ecac96c,4,"Great port! Is there any hope for a non-tiles version, or can I somehow run this in text mode? (I know I can use SSH to a server, but for non-connected times.)",2022-03-18 05:47:53,0.28.0-1,0,
e68dd46d-5c82-4650-bf76-673fd41120bc,4,"This is better than most games with multimillion budgets that mainly go to graphics, gives me retro Zelda vibes. Haven't encountered a single problem with this port",2022-03-19 20:59:58,0.28.0-1,0,
0a5beb32-6117-44ed-bde5-b3678792a973,4,"Fantastic port of DCSS. Best one yet! Very playable, good UI sizing, minimal awkwardness in the controls. One question: is it possible to edit the rc file somewhere? I've got all sorts of customizations in the web version that I'd love use here too.",2022-03-21 03:02:06,0.28.0-1,0,
e4c2e6b9-36fd-448e-865b-a012845ce52a,4,I think it's good but you should add virtual keyboard buttons like in cataclysm in mobile so it's easy for players to play,2022-03-22 21:31:22,0.28.0-1,0,
9fd4145a-e70a-47d2-8a15-c9ee2fa111f7,4,The best roguelike on the market. The amount of depth and the sense of exploration is unparalleled.,2022-03-25 18:32:03,0.28.0-1,1,"[92, 139, 275]"
228881bb-57fd-4aa1-9dd6-9202a848d2b3,4,"I love the desktop version and this is a great port. I just wish you'd made the 8 directions in 8 directions instead of preserving their location on a real keyboard. It makes play super clunky and frustrating (died to hitting the wrong button a few times already). Also, it would be nice to have access to '.' and 'esc' on the keyboard somewhere. I got stuck in the help menu for a long time...",2022-04-03 22:01:32,0.28.0-1,0,
ea556cfd-9d4c-45fb-ad2d-5f5a7b8c3648,4,The game is really great. I just don't know how to adjust the font size of the texts since they're so small and hard to read.,2022-04-12 15:08:19,0.28.0-1,0,
0f6f28d9-c860-4dc5-915f-c8d38fb90063,4,"Can't figure out how to remove the keyboard on Chromebook. Otherwise, great port.",2022-04-13 21:03:49,0.28.0-1,0,
31fa07a0-e759-48ea-a234-8027fc2e4170,4,Fantastic Phone Adaptation!,2022-04-14 22:32:03,0.28.0-1,1,[336]
3cb2e166-9fe9-4369-ae10-f0f53a8b3d29,4,It's perfect with a Bluetooth keyboard!,2022-04-27 23:11:28,0.28.0-1,0,
a007aebd-0c85-45b9-b29c-fc32e15054ad,4,"This is a mobile port, add an optional interface for easier controls please!",2022-04-28 13:37:14,0.28.0-1,0,
a4c0cd04-cd09-4216-9947-0df8bb85dad8,4,"Amazing port here, love how you worked the keyboard, still play every day, no win yet, brilliant game, don't miss this 1. I'm playing years and years and my phone is now my preferred place to play, it's hard its punishing but truly 1 of the most in depth games, top ten of all time for me, amazing work here thanks for this",2022-05-04 04:01:39,0.28.0-1,0,
2a6c445a-7eb7-4ea9-afa5-ddb61723e6ea,4,Best job at porting Stone Soup I've ever seen! There are a couple keys missing on the keyboard but far and away the best dungeon crawler I've played on Android for free.,2022-06-09 05:48:47,0.28.0-1,1,[141]
4378ba0f-01b1-481e-b61c-f384943d00e1,4,Good port.,2022-07-02 04:01:49,0.28.0-1,1,[258]
834ff326-cc9b-4c99-87df-9ba573f0eb0e,4,I wish there's a feature where I can do the same things as editing the RC file settings in desktop.,2022-07-04 20:33:04,0.28.0-1,0,
aad97d54-3c67-407c-9112-8dd20a5fc385,4,"Great, is there A way to play older versions?",2022-07-16 20:24:29,0.28.0-1,1,[243]
76ae0cef-1ebb-42a8-bf13-2a0eb08cfd0e,4,This is a great port. Just what I needed for train trios and lunch breaks.,2022-07-26 10:13:53,0.28.0-1,0,
db23f765-5bcd-4836-b467-13cfb811b337,4,"Great port and amazing game for those who love roguelike games. Definitely worth trying. Original game was made for PC and this port is very good. The only problem i found is when you choose a new race/class you have to hold finger to read the description, but afterwards it returns you back to menu",2022-07-29 17:44:30,0.28.0-1,0,
8c574ab1-35e0-49c4-ab31-f2bca0a363fe,4,My fav,2022-08-03 02:40:09,0.28.0-1,0,
a1671a32-e316-40d5-98c6-25fe29b6beb0,4,Controls can be a little tedious but I don't really see a way around that,2022-08-16 06:32:48,0.28.0-1,0,
da21b9b1-d2c3-44d8-bae0-02faef0360dd,4,"Steep learning curve for newcomers (tutorials are certainly important), but deep and varied gameplay makes it well worth learning to play. Multiple play styles offer tons of replayability. Consistent content updates are both a blessing and a curse but definitely keep it fresh. All in all this is a solid dungeon crawling rougelike with NO adverts or in app purchases disturbing you at every turn, unlike most of the other games available on these mobile operating systems.",2022-08-26 03:05:05,0.28.0-1,1,[13]
83f53453-0a24-408d-9c81-411c28ec9cbd,4,Thank you developer for maintaining and keeping this port current. 🙏. Really great work.,2022-08-30 14:27:37,0.29.0-2,0,
418cadc1-3482-4225-bc2d-5c1db30408cc,4,"Great port of DCSS, but why does my antivirus say it's a trojan virus???",2022-08-31 23:11:40,0.28.0-1,0,
19d4194f-53bd-4de4-8194-537e1fb5d0b9,4,avg antivirus says this is a malware wdf,2022-09-04 06:35:22,0.29.0-2,0,
91eeb91b-8203-41ef-8d72-c44e16e55b31,4,Now virus-free! (I suspect it was a false positive before),2022-09-23 18:21:54,0.29.1-1,0,
b7e1aedb-b1e9-4b06-b560-c8673224a5be,4,Ui is unusable,2022-09-26 16:26:11,0.29.1-1,1,"[79, 105, 105]"
e5942f16-2a51-41eb-a588-2b9b0b4c85e9,4,"Amazing ,but pc version is better",2022-10-24 04:44:14,0.29.1-1,0,
bc6ffa3b-00e8-4cc9-b120-47b2f3972dfb,4,"Very good port. I still prefer the older ascii version, but am getting used to tiles. Main complaint I have is that you can't reconfigure the keyboard, it sometimes leaves alternate key menus like ctrl or number or symbols or w.e., and that i can't figure out how to change the behaviour when tapping your avatar.",2022-11-11 00:19:29,0.29.1-1,0,
21620b2f-850f-44a4-8c26-315e93cebdca,4,"Very good port. Most keys feel very comfortable. Very difficult to figure out how to edit the settings/rc file. Keyboard is generally well layed out and has arrows on the directional keys, and inclusion of some useful keys like ""5""(rest) without shift or ctrl is nice. No clue why the + is there though, who's entering explore mode so frequently that they need it there rather than a pass turn button?",2022-11-12 04:08:49,0.29.1-1,1,[49]
1b1b5e4f-8813-48e2-801e-5b5eb21261e9,4,Banger,2022-12-02 05:05:23,0.29.1-1,0,
6d8d9b7f-500a-4e88-8185-a568fc19accb,4,Black screen and nothing happens.,2022-12-09 12:30:12,0.29.1-1,1,[126]
efc81385-135c-463e-a837-8a26b3d9450e,4,Amazing depth for a phone game,2022-12-18 07:33:23,0.29.1-1,0,
2be0af00-0240-42b3-b774-bc6864bab71e,4,Good port of a good game,2023-02-07 05:16:38,0.29.1-1,0,
7b04b18e-57a9-417d-a167-28d78f92f633,4,Absolutely playable port! So excited to play crawl on the go. Even on my smaller phone it plays great although I have to squint sometimes.,2023-02-09 19:09:40,0.29.1-1,1,[35]
d36a52b9-e2b3-42ea-bb88-112e51cf25b0,4,Love this game. My only complaint is that this version has done away with the Dwarf.,2023-02-16 00:24:40,0.29.1-1,0,
81dbb6ac-ba77-4b79-9268-91a61130eab4,4,Wow.. Just wow.. I love you and your game so much guys,2023-03-02 03:52:48,0.29.1-1,0,
