id,repository_id,content,created_at,review_version,label,diff_times
4f4c137d-5988-4201-ad00-8ec6f2d6e3c1,4,"Awesome game, finally escaped with the orb today after about 1,000 tries. The criticisms about the keyboard in other reviews are true, don't let that scare you off but I hope the devs take note to make things a little more friendly for mobile users.",2023-03-06 13:14:30,0.29.1-1,1,[10]
757a7df0-6bfa-47c5-b4c6-e2664c0c8c29,4,One of the best roguelikes on Android definitely give it a try,2023-03-20 02:24:43,0.29.1-1,0,
e09d4fa7-fff9-4e13-a3fd-3fe8ee704175,4,Absolutely class,2023-03-22 09:59:29,0.29.1-1,0,
890a2071-2d8c-4b29-ba0d-d3cf95722cc6,4,Medrano best developer ever,2023-03-22 19:07:51,0.29.1-2,0,
71a448ea-297f-4613-979a-4ee3fb892d68,4,New update looking fresh! Thanks again for the hard work. A personal favourite for a few years now :),2023-03-26 04:21:25,0.29.1-1,0,
d4a002db-3c2a-4474-a159-dc58bf3db773,4,"Amazing mobile port, considering mobile limits. Last update enabled init file editing, also other cool QOL features. Which I love so much, because now I can edit my unit in the go.",2023-03-30 08:05:44,0.29.1-2,0,
16bb23a7-dc09-4ab1-a01f-692933401e34,4,The best game I play so far this save me from boredom. Keep it up guys and please and more things like new race new weapon new type of magic or new class every update thank you,2023-07-16 12:27:13,0.30.1,0,
dafdb672-519e-41d2-a895-aaccdd2f5017,4,A very good port that enables wasy controls on small screens.,2023-07-20 03:41:25,0.30.1,0,
dae94dc2-a8ea-4cb5-90f3-dc1d36854b77,4,Cant even run,2023-07-26 00:50:19,0.30.1,0,
6b1f0e89-fc59-448d-9317-a0055ba0c35f,4,Best crawler out there,2023-08-03 21:34:14,0.29.0-2,0,
ee039eea-5728-4221-a35a-96395cfbbcea,4,The old ascii version of the app was vastly superior for phones. Now it's almost unplayable unless you're using a tablet,2023-08-08 02:03:30,0.30.1,0,
1cbacf01-1dae-461b-8c34-14b873bfae3a,4,Best Pure D&D platforming experience.,2023-09-01 03:13:33,0.29.1-1,0,
6f2066a9-ada9-4a33-9e3e-428694b3c714,4,Fantastic and surprisingly playable port of the classic PC game (at least on larger phones). Kudos to the developer - excellent work! :),2023-09-03 08:25:52,0.30.1,0,
7ffb8c0e-49ac-4009-99e2-ab9d44aa577e,4,"Holy good God almighty, will somebody please take this game away fro. medrano, and give it to a competent dev??? The tiles are nice, but the game functionality has been utterly ruined, one inept update at a time, until it has arrived at the sorry state it exists in now. Dude.. please...stop. Go do something else in life.. this isn't your bag.",2023-09-16 08:13:47,0.30.1,0,
96aa1aa1-0d61-48e2-a09d-cc0eb62dbb3e,4,Keep up,2023-10-09 05:32:53,0.30.1,0,
429d3a81-f927-4f3e-ba51-09200713491f,4,Amazing,2023-10-29 02:11:24,0.30.1,0,
ec89491a-dcdb-4928-9be4-7feb1467d594,4,How to make game appearens bigger in horizontal view? It's adjust size till 0.9. but it is too small for me.,2023-11-02 01:42:47,0.30.1,1,[291]
7f7b8ee0-f308-47cb-97c4-050e7fdac900,4,"The best dungeon crawler I've played. Quite difficult, but incredibly in depth and a surprisingly good tutorial.",2023-11-08 01:41:56,0.30.1,0,
4c60c44a-c41c-4b3e-bcd7-b2a82d643404,4,"I have played this game for years, and this port is now the only thing I play on. Thanks.",2023-11-10 13:03:59,0.30.1,0,
6d385391-e497-4366-99ca-fad6ba087450,4,"Horrendous UI not fit for mobile, play Shattered Pixel Dungeon instead.",2023-12-18 12:03:19,0.30.1,0,
374ba062-1cec-4de6-83f8-2da0a6693db3,4,"Amazing game, but I really love the PC version more, since you can also spectate other people's crawl.",2024-01-09 21:43:57,0.30.1,0,
ce27efd4-a71f-4df5-bb8c-c971ba44c33f,4,"The keyboard doesnt mess with my galaxy s10 screens buttons but i see how it could on some devices. Took a bit to find which page some frequently used keys are on (shift vs ctrl vs num/symbols pages) but once you find them and use it for a bit, it feels pretty good to be able to play anywhere anytime.",2024-01-20 00:40:12,0.30.1,0,
56cb953c-424a-4154-ac6c-83e0fa0fb183,4,First Dungeon Crawl Stone Soup android version that you can play offline. The game itself is excellent though hard but the UI does need more work to be mobile friendly. There are workarounds and overall I would still recommend this. As far as I can tell malware detections are false positives...(?!)...,2024-01-24 16:52:22,0.30.1,0,
5a6b1742-296b-4ec1-89db-782628059ce5,4,"I love this game, and so thrilled that it's been updated to 0.31. It's only going to appeal to a particular type of gamer, but that gamer is me. I lose myself for hours at a time.",2024-01-26 10:48:25,0.31.0,0,
3255c944-5fe6-4700-8097-ecfda305a54f,4,Only video game I'll play,2024-01-28 01:31:08,0.29.1-1,0,
fa4b0f9b-a5b5-419b-bfd2-b32afc8d2246,4,Love the pc version but for mobile phone the control system really needs to adapt for better user experience.,2024-01-28 20:56:02,0.31-b1-42-g2e44225452,0,
8e4a43a0-233d-4688-9984-08f188302a99,4,"I've not been able to play the game, it loads for a while and then says ""errors occured during initialisation"" and stops working.",2024-02-07 00:16:20,0.31-b1-42-g2e44225452,1,"[194, 223]"
2f67bf8a-71b6-49fb-b8d0-63cc81b1ad0c,4,"No more meteoran species, that was my favorite species. Why?, why would you remove it for seemingly no reason?",2024-02-08 10:17:06,0.29.1-3,0,
22acc33d-c219-4a96-8140-c9d122e3ece4,4,Perfect. Thank you so much!!! This is the best game and now I can play it on my phone.,2024-02-12 21:01:35,0.31-b1-42-g2e44225452,0,
1951a06a-4c4c-4d9a-b1a2-8ae0fcdb5a40,4,"Very awkward interface on mobile. even with an attached bluetooth keyboard, why can't i use the arrow keys to move for example?",2024-02-15 00:10:28,0.31-b1-42-g2e44225452,0,
6e07e9a9-4f99-4460-adf9-3de10e126c2d,4,Amazing but if I could suggest something it would be MORE CLASSES LIKE LITERALLY AND SPECIES IT MAKES THE GAME MORE FUN.All and all its a simple and amazing game 👌🏻😆,2024-03-02 17:21:44,0.31.0-12-g77e489cdc1,1,"[254, 42, 326]"
cb9b8d1c-8da7-4ecd-abc9-cd89f0a6e35a,4,3 of of 4 times I die quickly but wonderful gameplay anyways,2024-03-20 21:29:40,0.31.0-12-g77e489cdc1,0,
c5559037-a1cd-41bc-8dfc-3dea37d94427,4,Nice game but the menu ui is absolutely atrocious,2024-04-10 19:36:05,0.31.0-12-g77e489cdc1,1,[262]
07b80ccd-fca6-4c1e-ac85-338d9050fadb,4,"Love the port. My single gripe is that the 'a' key is right next to tab, which can result in repeatedly hitting 'a' by accident and using a God ability, if your God happens to be like that, but it does encourage me to tab more thoughtfully. Heres one keybind I've found useful: Shift+x opens up an explore mode you can use to quickly navigate around. While in thIs explore mode you can also hit shift+> or shift+< to automatically navigate to staircases going either up or down",2024-04-11 20:20:29,0.31.0-12-g77e489cdc1,0,
53828e9a-7ead-49ef-8794-35c23f64e48f,4,Epic game hard but man so fun,2024-04-14 10:11:19,0.30.1,0,
8cd92d58-215f-4909-8f0e-1f7e4608949c,4,5* on PC buy the mobile version has very annoying controls. should use the UI buttons the PC version has instead of the old-school letters. (also who arranged the movement keys like that?? how does anyone use those instead of the numpad?),2024-04-15 20:30:44,0.31.0-12-g77e489cdc1,0,
ac39987f-1b2c-4dc3-ac30-06592a99bf8c,4,The game looks interesting and deep but the UI is an unnecessarily painful and designed in the most awfuly possible way.,2024-04-17 00:17:02,0.31.0-12-g77e489cdc1,0,
2990c0ba-1e51-4699-9f69-b367fc1ae0be,4,I'm an old school green screen Wizardry fan been looking for a game like this forever thanks guys,2024-04-24 22:17:25,0.31.0-12-g77e489cdc1,0,
e748558f-0049-4263-bbd7-9745ff71a0bf,4,"tremendous. this and gnollhack are my GOTOs, potentially forever",2024-05-21 06:33:12,0.31.0-12-g77e489cdc1,0,
9a6e671f-0f38-4b7d-9443-d5424656e75d,4,"The best crawl game ever. And I was a hardcore player of Adom, 25 years ago... :) The only thing is ... I'm stuck playing DEFE or MiFi :()",2024-05-26 03:14:25,0.31.0-12-g77e489cdc1,0,
88afda74-d508-4ee8-8c2d-a4260aecdaf1,4,"кто нибудь вообще тестил? если скрыть клавиатуру и получить уровень то игра зависает. клавиатуру невозможно отобразить пока не будет выбран АП, а выбрать его нельзя без клавиатуры. Перевода на другие языки нету. интерфейс мелкий и непонятно что происходит",2024-05-29 22:53:13,0.31.0-12-g77e489cdc1,0,
3498fc7c-64b1-4d45-9579-24b24614a765,4,Brilliant,2024-07-17 01:23:06,0.31.0-12-g77e489cdc1,0,
b60a76e8-fa80-4e35-88af-05c57cf17a27,4,"Surviving The Game as a Barbarian ch.64 ""Readict: Guys if you ever want to play this type of game it's ""Wild Darkness"" It's very hardcore yet fun though""",2024-07-19 21:29:01,0.31.0-12-g77e489cdc1,0,
dd686ca2-7154-472a-aa75-d1a40144d72e,4,after you learn the buttons it's great,2024-08-19 18:31:06,0.31.0-12-g77e489cdc1,0,
d1a5b5c5-bf02-417e-8097-6efbad42a31c,4,"Amazing port of my favorite roguelike. Adjusting to the mobile keyboard takes a little time, but is well worth the effort.",2024-09-02 06:02:39,0.31.0-12-g77e489cdc1,0,
ffb1226f-018b-4591-bb74-26de3ece0f2e,4,Fantastic,2024-09-07 16:40:14,0.32.0,0,
64b75b98-aa4d-415b-8fe3-2144f063c1ce,4,"Landscape mode fixed. Good job, and thank you.",2024-10-16 18:13:59,0.32.1-1-g848d7226f3,0,
0148c43f-8a79-4f6a-86a9-9f594b3bda37,4,"Hello, could you fix the warped text bug in Highscore? When there's a long ""cause of death"", all the Highscore become warped and unreadable. That's the only issue I found so far, not a major one but it's not convenient to not be able to see my top local Highscore.",2024-10-21 16:14:34,0.32.1-1-g848d7226f3,0,
373372a6-b2c5-4a2c-b4af-0c172cc75057,4,Best game ever,2024-10-28 13:49:39,0.32.1-1-g848d7226f3,0,
6eec820e-9dbb-4b9f-a314-b43d6849bcee,4,"No ads and no pay wall play cap.. this is one of the original rogue like games which has been updated over the years to become a really feature rich, yet simple, dungeon crawler. While the touch screen keyboard takes a bit to get used to, it still offers the power to accomplish a wide range of gameplay actions with just a couple ""keystrokes"" which becomes intuitive and allows for high paced engaging gameplay.",2024-11-12 07:32:47,0.32.1-1-g848d7226f3,0,
7ce39e60-0970-4c71-8061-6ddf02c3bf4d,4,"Great to be able to play on a mobile device. There are two issues which still really limit DCSS on phones. First, and very frustratingly, the shift key is intermittently very slow (like 10 seconds) to respond, disrupting game play. (It would help if the very commonly used period key was on the main keyboard.) Second, the view doesn't properly scale to screen width so that ""visible"" monsters are often off screen.",2024-11-28 11:18:14,0.32.1-1-g848d7226f3,0,
6f0befff-1c6c-4ce0-97f0-7b7dd4b19d4e,4,Takes some getting used to but now this is the only way I play the game. Only gripe is that pressing a key like shift does not always immediately change how the keyboard looks until after another key is pressed.,2024-12-29 16:47:57,0.32.1-1-g848d7226f3,0,
5500ae84-71ec-408d-b3a5-c7bb9e25632d,4,"As a ten-year veteran of DCSS, I WANT to love this port. It's SO close to being great. But the delays on the shift and abc-mode-swap keys just kills it for me. Fix that and it's 5 stars from me.",2025-01-09 17:51:16,0.32.1-1-g848d7226f3,0,
dcd39be2-c0e0-4454-a580-63e3afdfea48,4,Incredible port for an incredible game. Now Grinder can splat me D:3 on mobile!,2025-01-13 00:21:30,0.32.1-1-g848d7226f3,0,
6aac9ba8-b036-47c5-83e8-e4b9e2b47761,4,"I had uninstalled and reinstalled this app so many times because playing it was so frustrating, until I learned that < and > are like PageUp and PageDown, etc. and also increased the keyboard height in the launcher (on my Pixel 8 I recommend 60 or 70). This game really wasn't made for mobile but it's such an ever-improving masterpiece it's an easy 5-star, on mobile or any other platform. This app should have more downloads. Fully offline, zero permissions, zero ads, open source. 👌👍",2025-01-13 22:45:08,0.32.1-1-g848d7226f3,0,
bffe2b08-ce47-4948-95a7-6d0dc7a52bbb,4,Best game need more sound system tho,2025-02-06 12:21:52,0.32.1-1-g848d7226f3,0,
04f5d249-394e-43ac-99dc-e0917cde6b63,4,"It's free, it's diverse. It has amazing play run. It's customizable. It's challenging, yet fun! What else do you need?! A work of art.",2025-03-28 17:28:45,0.32.1-1-g848d7226f3,0,
c91b64d0-1900-471f-aea6-0b92c65090e4,4,it would be best to add multiplyer play like play with a team to complete the raid also it would be good if added some thing like backstabbing your own teammate after coming to orb of zot it would be great to playit online I know there is spacted in online web browser site anyways it's the best game i say so much engaging once you know the control *highly recommend it*,2025-04-10 17:36:34,0.32.1-1-g848d7226f3,0,
32870c6a-e707-4bec-8624-0bc6ffc7f0d7,4,"I've only recently gotten into traditional roguelikes and this is one of the most recommended for a reason. It's not an easy game by any means, but everything has an in game explanation and the community is always helpful. It's a more comfortable experience on the PC, but this mobile port is great too! Now I can die repeatedly on my lunch break. FYI, there's no audio which isn't a problem for me since I'm usually listening to podcasts in the background. For $0 ad-free this game is a must have.",2025-04-23 11:14:19,0.32.1-1-g848d7226f3,0,
592f24d0-4825-4f7e-bf9b-83055949fae3,4,played this game on a 120$ 9 inch laptop back in 2009. my friend Jesse showed me this hidden gem. neverforgetthecrawl,2025-04-23 17:01:18,0.32.1-1-g848d7226f3,0,
ea627133-770c-4d47-9a25-b4d2751ad6d1,4,"The ultimate game on your phone. It took me over 5 years to get decent. Endlessly replayable, never easy, but very satisfying.",2025-05-03 09:09:43,0.32.1-1-g848d7226f3,0,
b97d5ac4-190e-430f-8886-7ebfa51534a9,4,can't even figure out how to move,2025-05-06 14:43:43,0.32.1-1-g848d7226f3,0,
e8317787-ca47-4395-af14-0ea970315e15,4,"can cheat, which makes it way more fun.",2025-06-03 00:28:00,0.33.0-11-g5f24e6623a,0,
3f1b05d9-c1c4-4d08-b91c-e6b4d6098567,4,"If John Wayne ever played a game, this would be it. One of the best games ever made, simply because of their game philosphy. There is not another game like it in existence. A truly unique experience that, believe it or not, matures you as a person. This video game is like a manual for integrity, determination, temperance. It punishes you for not stopping to think, to reason your way through a problem, and rewards you with an adventure you'll never forget when you do.",2025-07-03 08:40:08,0.33.1,0,
e3e07060-2527-46e1-b952-0db8e441a3ce,4,"All the intricacies, skill training and non linearity of a fully fledged triple-A RPG. A++ for the Elona vibes it gives off👑",2025-07-10 06:31:14,0.33.1,0,
fd00cc06-9100-4ee1-a3bf-2a6416fd7e8c,4,eh controls aren't optimized for mobile... sad,2025-07-13 04:54:56,0.33.1,0,
c6d9c625-bc00-4519-8568-c21eaf3adaaa,4,"Surprisingly playable on a tablet. Currently, my only issue is that the built-in keyboard can be very buggy at times.",2025-07-26 13:54:57,0.33.1,0,
2223ed31-244e-4410-9fc0-ad79ea49001b,4,Great to have a classic ported to a modern platform! Rlays fantastic an is faithful to the original game,2025-08-07 12:39:48,0.33.1,0,
5014f0d8-08ff-4b15-acef-559ae40cf707,4,Fun and crazy addictive. will try the pc version someday,2025-08-29 02:00:01,0.33.1,0,
478f8268-ba11-44ae-8cee-56db5fc7f06d,4,The best there is,2025-09-14 14:52:21,0.32.0,0,
15fbea66-bfe7-43db-82e7-0aa1da8790c7,4,"Classic DCSS experience, not different from a pc, the controls are a bit harder though.",2025-09-17 08:03:42,0.31.0-12-g77e489cdc1,0,
e03b266f-d60f-4f69-b7e6-083850bf6b86,4,"Honestly, a great way to play on the go! surprised it's so free of ads or any begging.",2025-09-19 11:52:17,0.33.1,0,
4d74ca38-2ad0-4a90-b829-41177e3faf6e,4,"unironically one of the best games you can play on mobile, no ads, lots and I mean LOTS of replayability, I've been playing this game since I was like 16 and I'm 23 now and they still update it, an absolute gem to have found",2025-09-28 04:52:52,0.33.1,0,
04f8dd3f-06fd-47bf-affa-3e6de3be17eb,4,"you probably have a Bluetooth keyboard, I prefer to play mobile games with mine and this is perfect.",2025-10-08 20:27:21,0.33.1,0,
8ebf1934-2ebb-47f2-a245-491cc39d0068,4,"One of the great modern roguelikes, implemented well on mobile.",2025-10-17 09:07:39,0.33.1,0,
226c7bdb-84a1-4db1-9b89-4319616aa96e,4,"DCSS is one of my top 10 games of all time. This app is not the best way to play it, but I still enjoy it this way. It's a very difficult game that is fair, most of the time.",2025-10-23 01:41:44,0.33.1-15-gd434b7dfca,0,
