id,name,package_id
94542390,aeharding/voyager,app.vger.voyager
2715677,commons-app/apps-android-commons,fr.free.nrw.commons
472,connectbot/connectbot,org.connectbot
3990877,crawl/crawl,org.develz.crawl
90061678,d4rken-org/sdmaid-se,eu.darken.sdmse
94685601,element-hq/element-android,im.vector.app
94685678,element-hq/element-x-android,io.element.android.x
95435956,fossasia/pslab-app,io.pslab
3294914,horizontalsystems/unstoppable-wallet-android,io.horizontalsystems.bankwallet
3995868,hrydgard/ppsspp,org.ppsspp.ppsspp
70441220,immich-app/immich,app.alextran.immich
3273318,jellyfin/jellyfin-androidtv,org.jellyfin.androidtv
94737053,Jigsaw-Code/outline-apps,org.outline.android.client
7564420,jitsi/jitsi-meet,org.jitsi.meet
4104388,johannesjo/super-productivity,com.superproductivity.superproductivity
7912768,laurent22/joplin,net.cozic.joplin
94950216,LemmyNet/jerboa,com.jerboa
95282932,luanti-org/luanti,net.minetest.minetest
69492088,mullvad/mullvadvpn-app,net.mullvad.mullvadvpn
3294806,nextcloud/talk-android,com.nextcloud.talk2
15840538,organicmaps/organicmaps,app.organicmaps
213792,owncloud/android,com.owncloud.android
969646,owntracks/android,org.owntracks.android
69433204,persian-calendar/persian-calendar,com.byagowi.persiancalendar
94970512,simplex-chat/simplex-chat,chat.simplex.app
94545321,standardnotes/app,com.standardnotes
35777067,streetwriters/notesnook,com.streetwriters.notesnook
3314450,tasks/tasks,org.tasks
94685744,wireapp/wire-android,com.wire
3990813,xbmc/xbmc,org.xbmc.kodi
81090145,zulip/zulip-flutter,com.zulipmobile